state,city,latitude,longitude,price
NY,New York,40.79499318,-73.97633933,85.0
NY,Brooklyn,40.72355337,-73.95178488,130.0
NY,Queens,40.74050212,-73.92388961,122.0
NY,Bronx,40.86303829,-73.9029069,60.0
NY,New York,40.72725883,-73.97572511,100.0
NY,New York,40.74304381,-74.00765739,199.0
NY,New York,40.74725819,-73.9714745,140.0
NY,New York,40.74087179,-74.00225845,289.0
NY,Brooklyn,40.6307757,-74.02759211,215.0
NY,Brooklyn,40.64668812,-73.97454875,140.0
NY,Brooklyn,40.71743879,-73.96663178,180.0
NY,Brooklyn,40.70940948,-73.9455641,40.0
NY,New York,40.72564776,-73.98392687,89.0
NY,Brooklyn,40.71974377,-73.94887512,150.0
NY,Brooklyn,40.71076512,-73.95746557,100.0
NY,Brooklyn,40.71337142,-73.94631191,55.0
NY,New York,40.77297238,-73.94633909,185.0
NY,New York,40.80055428,-73.9667356,65.0
NY,Brooklyn,40.66761876,-73.99004452,65.0
NY,New York,40.73938127,-73.99955455,210.0
NY,New York,40.72438155,-73.98420666,129.0
NY,Queens,40.76536218,-73.92709814,60.0
NY,Brooklyn,40.68791192,-73.95838988,125.0
NY,Brooklyn,40.67933027,-73.97991905,189.0
NY,New York,40.7959169,-73.96701211,170.0
NY,New York,40.72834773,-73.99888071,100.0
NY,Brooklyn,40.64153947,-73.96653657,200.0
NY,Brooklyn,40.68707342,-73.99434533,128.0
NY,Brooklyn,40.71256453,-73.93952049,120.0
NY,astoria,40.76154879,-73.91225641,60.0
NY,Brooklyn,40.69530588,-73.99352236,165.0
NY,Astoria,40.75926274,-73.92783624,120.0
NY,Brooklyn,40.72371996,-73.95694084,115.0
NY,New York,40.78356771,-73.9540515,125.0
NY,New York,40.74331285,-73.99746187,200.0
NY,Brooklyn,40.68974791,-73.96702997,459.0
NY,Brooklyn,40.71679321,-73.96260998,79.0
NY,Brooklyn,40.71214922,-73.95415472,350.0
NY,Queens,40.74571203,-73.94861989,80.0
NY,Brooklyn,40.70728322,-73.93220218,119.0
NY,Brooklyn,40.63840491,-73.95772046,125.0
NY,New York,40.74225058,-73.98084862,250.0
NY,Queens,40.73855515,-73.87684096,54.0
NY,New York,40.77208187,-73.98606232,195.0
NY,New York,40.72264941,-73.97654622,375.0
NY,New York,40.78294155,-73.94870739,150.0
NY,New York,40.71093063,-74.01713691,500.0
NY,New York,40.71969792,-73.98037985,300.0
NY,New York,40.74412899,-73.99531881,250.0
NY,New York,40.76932518,-73.96931463,400.0
NY,New York,40.73248725,-73.99945628,105.0
NY,Bronx,40.86320335,-73.90181467,69.0
NY,New York,40.71929284,-73.98382476,150.0
NY,Queens,40.76581069,-73.9165548,60.0
NY,New York,40.7722943,-73.98669481,200.0
NY,Brooklyn,40.71966336,-73.94455402,250.0
NY,Brooklyn,40.66407523,-73.98396991,100.0
NY,Brooklyn,40.71923562,-73.96382295,250.0
NY,New York,40.77683296,-73.97819744,275.0
NY,Queens,40.77077132,-73.93269431,84.0
NY,New York,40.72922173,-73.99908449,165.0
NY,New York,40.71509527,-73.99200528,150.0
NY,Brooklyn,40.67948018,-73.99578404,225.0
NY,New York,40.73091974,-74.00041265,295.0
NY,Brooklyn,40.67908492,-73.9740934,100.0
NY,Brooklyn,40.68223382,-73.99314316,155.0
NY,Suunyside,40.74984481,-73.91085899,105.0
NY,New York,40.71736066,-73.98589313,149.0
NY,Roosevelt Island,40.76949626,-73.94474657,120.0
NY,New York,40.74762374,-74.00376966,350.0
NY,New York,40.74222494,-73.996489,230.0
NY,Queens,40.74150569,-73.91976115,75.0
NY,Bronx,40.83935063,-73.85109432,87.0
NY,Brooklyn,40.66315509,-73.98768341,130.0
NY,New York,40.75819069,-73.99103931,275.0
NY,New York,40.77698546,-73.97693645,250.0
NY,New York,40.70969039,-74.00002473,169.0
NY,Brooklyn,40.66162295,-73.97993789,150.0
NY,New York,40.74634276,-74.00494647,1065.0
NY,New York,40.78259911,-73.97077816,155.0
NY,Brooklyn,40.67657063,-74.01364303,200.0
NY,New York,40.76490813,-73.95997004,200.0
NY,New York,40.78630836,-73.98098282,250.0
NY,Brooklyn,40.70490608,-73.94268316,110.0
NY,New York,40.72070841,-73.97703843,78.0
NY,New York,40.71980713,-73.98639704,90.0
NY,Brooklyn,40.68230683,-73.96014774,90.0
NY,Queens,40.72613665,-73.86201079,70.0
NY,Brooklyn,40.71316116,-73.94943195,55.0
NY,New York,40.74563899,-73.99323835,145.0
NY,Brooklyn,40.68202401,-73.96593907,90.0
NY,New York,40.72157909,-73.98643453,107.0
NY,Brooklyn,40.67912951,-73.98518289,160.0
NY,Brooklyn,40.64624576,-73.97931928,70.0
NY,New York,40.7386464,-74.00387761,225.0
NY,New York,40.7166937,-73.99902698,120.0
NY,New York,40.7196206,-73.98433735,245.0
NY,Brooklyn,40.6798009,-74.00619009,98.0
NY,Brooklyn,40.68556037,-73.98502819,225.0
NY,Brooklyn,40.69395807,-73.96660556,160.0
NY,New York,40.72202152,-73.98603533,350.0
NY,New York,40.78386565,-73.97705682,179.0
NY,Brooklyn,40.71356922,-73.96705899,290.0
NY,New York,40.77494596,-73.95463715,140.0
NY,Brooklyn,40.68359617,-73.98877322,170.0
NY,Brooklyn,40.70535934,-73.94228695,100.0
NY,New York,40.71982411,-73.98599303,500.0
NY,Brooklyn,40.6870531,-73.98563403,75.0
NY,New York,40.77022327,-73.94992716,179.0
NY,Brooklyn,40.71845281,-73.95763792,150.0
NY,New York,40.7178065,-73.98382755,125.0
NY,New York,40.79843716,-73.96038073,80.0
NY,Queens,40.74262661,-73.90225312,60.0
NY,New York,40.72920466,-73.98230783,150.0
NY,Queens,40.74225312,-73.88062775,109.0
NY,Queens,40.74963985,-73.9139701,98.0
NY,New York,40.74400878,-74.00234821,170.0
NY,New York,40.73379428,-73.9983194,220.0
NY,Brooklyn,40.71330476,-73.94602431,240.0
NY,New York,40.71740395,-73.99149684,145.0
NY,Brooklyn,40.68208166,-73.98189424,115.0
NY,New York,40.78725407,-73.97070812,225.0
NY,Brooklyn,40.70813392,-73.95462513,95.0
NY,New York,40.74666732,-74.00507254,200.0
NY,New York,40.77784223,-73.95280224,400.0
NY,New York,40.7827953,-73.95433426,140.0
NY,Astoria,40.76676767,-73.93173403,75.0
NY,Brooklyn,40.59915329,-73.93981891,150.0
NY,New York,40.77427021,-73.95031744,200.0
NY,Brooklyn,40.68322613,-73.96857885,70.0
NY,New York,40.77480832,-73.95645848,300.0
NY,Sunnyside,40.74241606,-73.91905909,65.0
NY,Long Island City,40.75021056,-73.93924711,149.0
NY,Brooklyn,40.66183818,-73.98416892,120.0
NY,New York,40.71961941,-73.98566632,175.0
NY,New York,40.80101886,-73.96282786,375.0
NY,Brooklyn,40.70664503,-73.95066946,70.0
NY,Brooklyn,40.69556924,-73.96744939,135.0
NY,Brooklyn,40.61927259,-74.0243167,70.0
NY,Brooklyn,40.71710978,-73.96592917,220.0
NY,Brooklyn,40.71805187,-73.95672855,265.0
NY,New York,40.72184611,-73.9836357,225.0
NY,Brooklyn,40.70487703,-73.9361706,29.0
NY,Brooklyn,40.67786454,-73.97166498,85.0
NY,New York,40.72051541,-73.98002538,80.0
NY,New York,40.70943414,-74.01810405,120.0
NY,New York,40.7215687,-73.9883134,175.0
NY,Queens,40.76835937,-73.93081973,55.0
NY,New York,40.72990087,-74.0015507,395.0
NY,New York,40.780985,-73.94699529,175.0
NY,Brooklyn,40.71163873,-73.96522703,150.0
NY,New York,40.72693221,-73.97729208,180.0
NY,New York,40.7614734,-73.95127683,40.0
NY,New York,40.7715599,-73.98172212,275.0
NY,New York,40.77437398,-73.98040487,249.0
NY,New York,40.76834199,-73.95333681,90.0
NY,New York,40.71762454,-73.9835944,140.0
NY,Brooklyn,40.71634076,-73.9402606,60.0
NY,Brooklyn,40.65949409,-73.97581811,145.0
NY,New York,40.7439293,-74.0020048,85.0
NY,Queens,40.74349498,-73.95429314,175.0
NY,Brooklyn,40.67900247,-74.00047756,150.0
NY,New York,40.74686558,-74.00643493,140.0
NY,New York,40.71842304,-73.99340765,450.0
NY,Brooklyn,40.63385956,-73.96603869,95.0
NY,New York,40.77129041,-73.95307108,250.0
NY,New York,40.77063068,-73.9861148,179.0
NY,Bronx,40.90161968,-73.87606261,65.0
NY,New York,40.7756019,-73.97873278,160.0
NY,New York,40.71334987,-73.98642845,95.0
NY,New York,40.72373074,-73.98636858,80.0
NY,New York,40.72206785,-73.98371737,145.0
NY,New York,40.78329454,-73.94998486,110.0
NY,New York,40.71735108,-73.98343193,125.0
NY,New York,40.72476195,-73.9764319,250.0
NY,New York,40.76629116,-73.96003798,500.0
NY,Brooklyn,40.71480231,-73.95960228,89.0
NY,New York,40.82398071,-73.94695986,59.0
NY,New York,40.7173126,-73.98454724,155.0
NY,Brooklyn,40.68514331,-73.98488485,125.0
NY,New York,40.76200623,-73.95088532,79.0
NY,New York,40.72357012,-73.98222064,159.0
NY,Brooklyn,40.69143805,-73.94168792,375.0
NY,Brooklyn,40.71579947,-73.95710206,200.0
NY,Queens,40.76974883,-73.92102053,59.0
NY,Queens,40.76391884,-73.92267902,59.0
NY,New York,40.75014296,-73.99482411,225.0
NY,New York,40.7205597,-73.98921314,225.0
NY,New York,40.75077456,-73.99595678,225.0
NY,New York,40.73962943,-73.99864365,244.0
NY,Bronx,40.83162539,-73.91497294,65.0
NY,New York,40.71692715,-73.98257189,199.0
NY,New York,40.73818119,-74.004332,300.0
NY,Queens,40.74548599,-73.90872424,100.0
NY,New York,40.74791778,-73.97672445,125.0
NY,New York,40.74319592,-73.99744298,200.0
NY,New York,40.75188446,-74.00210463,200.0
NY,Brooklyn,40.70845272,-73.93811309,50.0
NY,New York,40.80015799,-73.97159766,150.0
NY,Brooklyn,40.71538635,-73.93789504,65.0
NY,Brooklyn,40.64803458,-73.96140934,132.0
NY,Queens,40.74160563,-73.90257213,48.0
NY,Brooklyn,40.71212515,-73.94095652,90.0
NY,Brooklyn,40.71035938,-73.95892726,58.0
NY,Brooklyn,40.7198598,-73.95924769,149.0
NY,Long Island City,40.76215344,-73.90758064,80.0
NY,Brooklyn,40.70440409,-73.95697555,80.0
NY,Brooklyn,40.72006182,-73.96082881,250.0
NY,New York,40.73572327,-73.99327415,500.0
NY,New York,40.79254078,-73.97573979,35.0
NY,New York,40.72446161,-73.98421029,350.0
NY,New York,40.7984223,-73.9690275,150.0
NY,Brooklyn,40.64188449,-73.9543652,95.0
NY,Brooklyn,40.70609699,-73.92746113,65.0
NY,New York,40.72168398,-73.99342612,150.0
NY,New York,40.74134411,-74.00199806,110.0
NY,New York,40.78842427,-73.97740373,349.0
NY,Brooklyn,40.71806329,-73.95845744,77.0
NY,Brooklyn,40.70934282,-73.96270146,290.0
NY,New York,40.74377252,-74.00260169,170.0
NY,New York,40.79217656,-73.96750082,500.0
NY,New York,40.72380745,-73.98174204,307.0
NY,Brooklyn,40.67374556,-73.99022486,169.0
NY,Astoria,40.76092645,-73.92079443,150.0
NY,New York,40.801324,-73.96550265,160.0
NY,Long Island City,40.74211751,-73.94619445,80.0
NY,New York,40.71297523,-73.99003923,280.0
NY,Brooklyn,40.70848473,-73.9433698,65.0
NY,Woodside,40.74183505,-73.90136043,55.0
NY,New York,40.7173518,-73.99094515,69.0
NY,New York,40.7783852,-73.97892124,500.0
NY,Brooklyn,40.64996478,-73.96149548,60.0
NY,Brooklyn,40.68830955,-73.96499172,225.0
NY,Brooklyn,40.66442746,-73.9879198,69.0
NY,Brooklyn,40.71251411,-73.9469962,75.0
NY,New York,40.78614672,-73.98136643,305.0
NY,Brooklyn,40.70018813,-73.99552052,135.0
NY,New York,40.77902099,-73.98073623,275.0
NY,Brooklyn,40.71940991,-73.96109236,550.0
NY,Brooklyn,40.68605651,-73.96245376,2000.0
NY,Staten Island,40.6210894,-74.16533884,45.0
NY,New York,40.72017962,-73.98813833,250.0
NY,New York,40.77937585,-73.97685695,220.0
NY,Brooklyn,40.71560192,-73.95902682,150.0
NY,Brooklyn,40.63245283,-73.96549216,95.0
NY,New York,40.78383762,-73.9801181,90.0
NY,New York,40.78407892,-73.97012259,160.0
NY,New York,40.78307819,-73.94496149,65.0
NY,Brooklyn,40.65212243,-73.97157738,54.0
NY,New York,40.73915076,-74.00164178,215.0
NY,Brooklyn,40.65152768,-74.0074359,80.0
NY,New York,40.77052971,-73.98886197,165.0
NY,New York,40.72752475,-74.00174551,170.0
NY,Brooklyn,40.69178103,-73.95971938,70.0
NY,New York,40.72622252,-73.9967628,800.0
NY,New York,40.78320995,-73.97400949,225.0
NY,Brooklyn,40.70692039,-73.94619416,200.0
NY,New York,40.73879976,-73.9985798,200.0
NY,New York,40.78944061,-73.9746501,150.0
NY,Brooklyn,40.67884538,-73.95511283,60.0
NY,New York,40.7733049,-73.94989294,100.0
NY,New York,40.72640397,-74.00331298,225.0
NY,Brooklyn,40.70710719,-73.93066107,90.0
NY,New York,40.78563993,-73.97934021,99.0
NY,Brooklyn,40.70697096,-73.96803322,120.0
NY,New York,40.72036049,-73.9899261,160.0
NY,Brooklyn,40.71962251,-73.95902788,85.0
NY,Brooklyn,40.71800349,-73.9660278,90.0
NY,New York,40.75496372,-73.97405951,135.0
NY,Brooklyn,40.64388039,-73.95278582,45.0
NY,New York,40.72055409,-73.98840974,350.0
NY,Brooklyn,40.71665447,-73.95994357,65.0
NY,Brooklyn,40.71765752,-73.95601142,180.0
NY,New York,40.74756348,-73.99898594,195.0
NY,Queens,40.74901631,-73.94066222,65.0
NY,New York,40.71889932,-74.00247614,1000.0
NY,New York,40.75144325,-73.99585384,995.0
NY,New York,40.77528564,-73.98073264,250.0
NY,Queens,40.76097903,-73.91637116,55.0
NY,Brooklyn,40.68444225,-73.99903942,200.0
NY,Brooklyn,40.68669824,-73.99170782,175.0
NY,New York,40.76408005,-73.98543246,150.0
NY,Queens,40.76273399,-73.90579089,79.0
NY,New York,40.76764645,-73.94927481,160.0
NY,New York,40.72418191,-74.00693347,100.0
NY,Brooklyn,40.71782306,-73.94874916,500.0
NY,New York,40.75472786,-73.97015899,150.0
NY,Brooklyn,40.63207511,-73.9664123,180.0
NY,Brooklyn,40.62686227,-74.02194136,80.0
NY,Queens,40.74889502,-73.95572971,200.0
NY,New York,40.72961776,-73.97918909,195.0
NY,Brooklyn ,40.6687422,-73.97874562,250.0
NY,Brooklyn,40.64405891,-73.98184247,75.0
NY,New York,40.78036226,-73.95047967,180.0
NY,Queens,40.75385807,-73.93423462,175.0
NY,Brooklyn,40.66184722,-73.98851032,150.0
NY,New York,40.74794334,-73.97803497,158.0
NY,New York,40.77411877,-73.98100676,350.0
NY,New York,40.7292522,-74.00171505,145.0
NY,New York,40.78234411,-73.97583121,300.0
NY,Brooklyn,40.68338342,-74.00031951,135.0
NY,New York,40.7522477,-74.00344109,270.0
NY,Queens,40.75580104,-73.87275938,75.0
NY,New York,40.77481121,-73.94587354,135.0
NY,New York,40.71287406,-73.986848,120.0
NY,Sunnyside,40.74953124,-73.9125176,75.0
NY,New York,40.71445301,-73.99079591,120.0
NY,New York,40.77131077,-73.98114577,300.0
NY,New York,40.71800732,-73.99078198,180.0
NY,New York,40.77064671,-73.95064298,99.0
NY,Brooklyn,40.70967053,-73.94944501,120.0
NY,Queens,40.75552766,-73.91762441,89.0
NY,Brooklyn,40.71775069,-73.96457573,125.0
NY,Brooklyn,40.72037069,-73.96251385,129.0
NY,New York,40.72669472,-73.98239552,99.0
NY,New York,40.71473826,-73.9905871,300.0
NY,Brooklyn,40.71838793,-73.95995714,55.0
NY,Brooklyn,40.69745135,-73.99210405,275.0
NY,New York,40.77517533,-73.95454024,80.0
NY,astoria,40.77183304,-73.90973409,70.0
NY,New York,40.74670224,-73.99134485,215.0
NY,Brooklyn,40.65552712,-73.95405698,115.0
NY,New York,40.79977266,-73.96627191,110.0
NY,Queens,40.73986322,-73.87804342,45.0
NY,Brooklyn,40.64013505,-73.95641621,50.0
NY,Brooklyn,40.69268412,-73.993452,100.0
NY,Brooklyn,40.68128292,-73.99521963,300.0
NY,Brooklyn,40.69651114,-73.96161332,50.0
NY,New York,40.78977532,-73.97292177,400.0
NY,Brooklyn,40.67748591,-73.98030561,249.0
NY,New York,40.76176719,-73.95049495,88.0
NY,New York,40.77896465,-73.97945134,145.0
NY,New York,40.74286974,-73.97341668,149.0
NY,Brooklyn,40.71752243,-73.95114399,250.0
NY,New York,40.71573776,-73.99022197,225.0
NY,Bronx,40.85457947,-73.90892865,91.0
NY,New York,40.74312304,-73.99966639,195.0
NY,New York,40.71169025,-74.01552395,200.0
NY,New York,40.74341962,-73.99995089,319.0
NY,Queens,40.75735697,-73.91302186,350.0
NY,Long Island City,40.74981075,-73.94097785,399.0
NY,New York,40.71176334,-74.0172276,200.0
NY,Brooklyn,40.71994366,-73.95990406,89.0
NY,New York,40.72008922,-73.99108132,130.0
NY,New York,40.71769456,-73.98602843,300.0
NY,New York,40.73829704,-73.99868235,225.0
NY,Brooklyn,40.71809802,-73.95435436,185.0
NY,New York,40.78701401,-73.96831463,190.0
NY,Brooklyn,40.68575162,-73.96064234,120.0
NY,Astoria,40.77221894,-73.92008231,84.0
NY,Bronx,40.81050363,-73.92507057,45.0
NY,New York,40.72013717,-73.98475536,50.0
NY,Brooklyn,40.71673225,-73.94316268,60.0
NY,Brooklyn,40.69116882,-73.99107281,200.0
NY,New York,40.77510829,-73.95501021,250.0
NY,New York,40.78540884,-73.95698678,325.0
NY,Brooklyn,40.70908211,-73.94957709,69.0
NY,New York,40.7638714,-73.95948,120.0
NY,Brooklyn,40.7191214,-73.94179025,164.0
NY,New York,40.72950689,-73.98015119,149.0
NY,Brooklyn,40.68558162,-73.98149657,95.0
NY,New York,40.72532036,-73.98412438,145.0
NY,New York,40.79218351,-73.97926113,185.0
NY,New York,40.76961938,-73.96117464,200.0
NY,New York,40.74352406,-73.99653699,200.0
NY,New York,40.75501763,-73.96692491,149.0
NY,New York,40.72722898,-73.97701419,175.0
NY,Long Island City,40.74827304,-73.9482415,140.0
NY,New York,40.7417483,-74.00381908,180.0
NY,Woodside,40.74020587,-73.90171992,68.0
NY,New York,40.77333257,-73.95302457,290.0
NY,New York,40.74098673,-74.00116872,215.0
NY,Brooklyn,40.70464243,-73.93041906,99.0
NY,New York,40.77018352,-73.94988268,145.0
NY,New York,40.71822043,-73.98910448,149.0
NY,Brooklyn,40.64941639,-74.00748807,55.0
NY,Howard Beach,40.65442698,-73.84604726,119.0
NY,Brooklyn,40.64871286,-74.0077381,75.0
NY,Brooklyn,40.68730459,-73.9633989,85.0
NY,Staten Island,40.63358476,-74.08329769,69.0
NY,Brooklyn,40.69063546,-73.96757404,749.0
NY,New York,40.71801321,-73.99191062,165.0
NY,Brooklyn,40.64440674,-74.01030801,110.0
NY,Brooklyn,40.68426865,-73.99104365,200.0
NY,New York,40.72432535,-73.98383798,150.0
NY,Brooklyn,40.68884767,-73.96822399,300.0
NY,Queens,40.69489307,-73.89996471,74.0
NY,Brooklyn,40.72531401,-73.9618611,110.0
NY,New York,40.74302237,-73.97213849,1150.0
NY,Brooklyn,40.71495943,-73.94665023,200.0
NY,New York,40.72554593,-73.97745966,130.0
NY,Queens,40.77700192,-73.91571334,200.0
NY,Brooklyn,40.63470762,-73.96077735,135.0
NY,New York,40.76454008,-73.95826721,500.0
NY,Brooklyn,40.67556991,-73.98082785,90.0
NY,Bronx,40.81945522,-73.92731378,79.0
NY,Brooklyn,40.65503447,-73.97982638,180.0
NY,New York,40.74788699,-73.97205953,620.0
NY,Brooklyn,40.68099625,-73.95665549,50.0
NY,New York,40.76443867,-73.9260707,175.0
NY,New York,40.75270898,-74.00344146,249.0
NY,Brooklyn,40.68990671,-73.96671133,199.0
NY,New York,40.71035706,-74.01714956,130.0
NY,Queens,40.76148498,-73.92606858,200.0
NY,Queens,40.7335238,-73.85974187,200.0
NY,New York,40.79393391,-73.97211328,169.0
NY,New York,40.74251415,-73.995597,190.0
NY,Brooklyn,40.66319499,-73.94473217,90.0
NY,Brooklyn,40.67644623,-73.98139355,125.0
NY,Brooklyn,40.664107,-73.93654975,80.0
NY,Brooklyn,40.70482329,-73.93770631,39.0
NY,Brooklyn,40.69349675,-73.99361651,99.0
NY,New York,40.74673118,-73.97888419,135.0
NY,New York,40.72256229,-73.97690272,45.0
NY,New York,40.78967843,-73.97439666,175.0
NY,New York,40.77644865,-73.97923629,250.0
NY,Brooklyn,40.67608433,-73.97916431,106.0
NY,Brooklyn,40.63773392,-74.02629515,70.0
NY,Brooklyn,40.68275011,-73.96147612,300.0
NY,New York,40.7462739,-73.97798914,165.0
NY,New York,40.77691665,-73.98259067,225.0
NY,Queens,40.77268952,-73.90450241,95.0
NY,Brooklyn,40.73215531,-73.93748616,119.0
NY,Brooklyn,40.65983577,-73.98294714,248.0
NY,New York,40.7771592,-73.94955118,149.0
NY,Brooklyn,40.71739504,-73.94515613,90.0
NY,Brooklyn,40.70750342,-73.93128428,65.0
NY,New York,40.73600853,-73.97526893,100.0
NY,New York,40.72141343,-73.98101148,95.0
NY,New York,40.77061094,-73.95656103,150.0
NY,Brooklyn,40.67869972,-73.99553215,525.0
NY,"Carroll Gardens,Brooklyn, NYC",40.67822722,-73.99514636,395.0
NY,New York,40.73963776,-74.002677,110.0
NY,Brooklyn,40.71719933,-73.9470451,85.0
NY,New York,40.78258866,-73.94732435,140.0
NY,Brooklyn,40.63613974,-73.97278823,50.0
NY,Brooklyn,40.66586005,-73.98434576,195.0
NY,New York,40.73505906,-73.99863315,475.0
NY,Brooklyn,40.6372139,-74.02648085,119.0
NY,Brooklyn,40.71239056,-73.95395734,225.0
NY,New York,40.73909299,-74.0029074,189.0
NY,Brooklyn,40.71814888,-73.94238912,75.0
NY,New York,40.76706453,-73.96362781,169.0
NY,Brooklyn,40.71153724,-73.95148988,45.0
NY,New York,40.74771346,-73.93884192,219.0
NY,Brooklyn,40.68474483,-73.9795947,150.0
NY,New York,40.76945461,-73.95604386,88.0
NY,New York,40.72433809,-73.98035971,145.0
NY,New York,40.7895425,-73.97474353,149.0
NY,New York,40.72211124,-73.98641107,167.0
NY,New York,40.78346459,-73.94884154,189.0
NY,Brooklyn,40.65965254,-73.94513608,65.0
NY,New York,40.78670396,-73.97774085,199.0
NY,Queens,40.7651757,-73.91700354,50.0
NY,Brooklyn,40.676619,-74.00528769,155.0
NY,Brooklyn,40.7123969,-73.96114839,130.0
NY,New York,40.72990044,-74.00093025,135.0
NY,New York,40.72532469,-73.99638756,250.0
NY,Brooklyn,40.70784036,-73.96678678,80.0
NY,New York,40.78083864,-73.94749845,125.0
NY,Brooklyn,40.64210844,-73.95260597,45.0
NY,New York,40.78892055,-73.97435038,135.0
NY,Brooklyn,40.68613318,-73.99654295,75.0
NY,Brooklyn,40.71730548,-73.93942458,60.0
NY,New York,40.70948871,-73.98648246,90.0
NY,Brooklyn,40.63908076,-73.96560842,67.0
NY,Brooklyn,40.71401848,-73.96204242,74.0
NY,New York,40.74496461,-73.99440773,199.0
NY,Brooklyn,40.66088446,-73.98542416,75.0
NY,Brooklyn,40.65319162,-73.95586548,135.0
